1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20240218" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
165 7.8028494755550043E+005 4.9999940506489737E-001 -1.3984852542384599E-001 2.8803570467548656E-001 3.5826494345326085E+000 6.3093648306660999E+000 -2.1371679687724277E-001 1.4217443693520405E+001 6.9999999999988094E-001 2.9797635370338498E-005 2.7997020236474884E-001 4.1193902129486445E-003 1.2067031330276047E-003 1.1203876416666529E-002 2.5129237964844936E-003 9.5710644087274629E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.8456915974830936E+000 8.5000496627250210E-001 1.8727403917088907E+001 0.0000000000000000E+000 3.8291500471485204E+004 4.1718754564329814E+006 6.8995062597250490E+009 -7.9734346023096672E+000 -2.5054329253220423E+001 -9.8999999999999986E+001 -7.9734346023096672E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -9.3712311328687825E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2350697107570007E-013
166 8.4117922256501950E+005 4.9999939821231681E-001 -1.6314971198748851E-001 2.7787205029105955E-001 3.5819059650839113E+000 6.3192481437967372E+000 -1.8398192160044971E-001 1.4257102817573925E+001 6.9999999999983298E-001 2.9797635418231388E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274597E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.8128745447899335E+000 8.5000496627248623E-001 1.8673541290310080E+001 0.0000000000000000E+000 3.6970634671077438E+004 4.5060516342513692E+006 7.2797957362437000E+009 -7.8589155404514273E+000 -2.4671929338748821E+001 -9.8999999999999986E+001 -7.8589155404514273E+000 -9.8999999999999986E+001 -2.3781369657454512E+001 -9.2567078193892343E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.1253242636432158E-013
167 9.1425235257644230E+005 4.9999939059905862E-001 -1.8879845217299457E-001 2.6666701756827932E-001 3.5810962963989250E+000 6.3301496476609183E+000 -1.5117676998466922E-001 1.4300849721543170E+001 6.9999999999975626E-001 2.9797635494967125E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.7770818708026623E+000 8.5000496627246069E-001 1.8613855337255050E+001 0.0000000000000000E+000 3.5567174064195628E+004 4.9051232425800972E+006 7.7226780008479948E+009 -7.7333700562774865E+000 -2.4253239814529444E+001 -9.8999999999999986E+001 -7.7333700562774865E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -9.1311573504068591E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.0418683567659031E-013
168 1.0019401085901496E+006 4.9999938220642942E-001 -2.1681509467173363E-001 2.5441029359632078E-001 3.5802204977602190E+000 6.3420807721783312E+000 -1.1526834214194343E-001 1.4348729642766214E+001 6.9999999999963014E-001 2.9797635621049625E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.7358951562677247E+000 8.5000496627241851E-001 1.8545388333744338E+001 0.0000000000000000E+000 3.4092926173157881E+004 5.3817469766794927E+006 8.2372939163481808E+009 -7.5968941689173164E+000 -2.3798719118054436E+001 -9.8999999999999986E+001 -7.5968941689173164E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -8.9946756289957150E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -9.5710389077322205E-014
169 1.0803924015179679E+006 4.9999937536272310E-001 -2.3999204224067633E-001 2.4425465430928367E-001 3.5795040805115024E+000 6.3519713384751242E+000 -8.5503335467689304E-002 1.4388424322681265E+001 6.9999999999948403E-001 2.9797635767178008E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.7018665182378969E+000 8.5000496627236966E-001 1.8488814694474616E+001 0.0000000000000000E+000 3.2917801503125091E+004 5.8110665680430159E+006 8.6888340781977844E+009 -7.4844811808416924E+000 -2.3424833995151477E+001 -9.8999999999999986E+001 -7.4844811808416924E+000 -9.8999999999999986E+001 -2.3179309666126549E+001 -8.8822574841441213E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -8.7233987062880020E-014
170 1.1745351530313499E+006 4.9999936775700848E-001 -2.6551290085677692E-001 2.3305563747102040E-001 3.5787233742766089E+000 6.3628822377969341E+000 -5.2663487295134995E-002 1.4432220695967089E+001 6.9999999999925111E-001 2.9797636000083581E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.6659398370319813E+000 8.5000496627229216E-001 1.8428472230816034E+001 0.0000000000000000E+000 3.1668850519458261E+004 6.3237648566630399E+006 9.2147245155737114E+009 -7.3612171097177166E+000 -2.3015394648237205E+001 -9.8999999999999986E+001 -7.3612171097177166E+000 -9.8999999999999986E+001 -2.3179309666126549E+001 -8.7589873642753702E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -8.0789169116608479E-014
171 1.2875064548474085E+006 4.9999935937010964E-001 -2.9338316696570943E-001 2.2080207777242275E-001 3.5778825875986744E+000 6.3748241544958519E+000 -1.6709797502515361E-002 1.4480162623597769E+001 6.9999999999887053E-001 2.9797636380604256E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274597E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.6264301325064396E+000 8.5000496627216537E-001 1.8361576649898399E+001 0.0000000000000000E+000 3.0356518646556113E+004 6.9358473133916538E+006 9.8254537310280724E+009 -7.2272000532349985E+000 -2.2570881615009988E+001 -9.8999999999999986E+001 -7.2272000532349985E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -8.6249632263910012E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -7.4239198201290015E-014
172 1.3885347852595339E+006 4.9999935253173905E-001 -3.1643979951884083E-001 2.1065027570315270E-001 3.5771943304950264E+000 6.3847204680158551E+000 1.3086118806742599E-002 1.4519896112303837E+001 6.9999999999843188E-001 2.9797636819345049E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.5923544121354456E+000 8.5000496627201894E-001 1.8304067129641382E+001 0.0000000000000000E+000 2.9310569991679549E+004 7.4870019579772269E+006 1.0361180546445324E+010 -7.1168454942845818E+000 -2.2205352279598820E+001 -9.8999999999999986E+001 -7.1168454942845818E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -8.5146024097466011E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -6.7687652781929790E-014
173 1.5097687817540842E+006 4.9999934492978143E-001 -3.4194710840903880E-001 1.9945475733482576E-001 3.5764152624566403E+000 6.3956388854365747E+000 4.5958883616258391E-002 1.4563736989916883E+001 6.9999999999773621E-001 2.9797637515020056E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.5550161479387352E+000 8.5000496627178723E-001 1.8241513862181904E+001 0.0000000000000000E+000 2.8198823538602090E+004 8.1472447065211749E+006 1.0987946691570957E+010 -6.9958284709524756E+000 -2.1805025445200219E+001 -9.8999999999999986E+001 -6.9958284709524747E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -8.3935780450325268E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -6.2704834446621138E-014
174 1.6552495775475446E+006 4.9999933654669637E-001 -3.6969036308032033E-001 1.8720171959140686E-001 3.5756059676605298E+000 6.4075950342553094E+000 8.1958059185393978E-002 1.4611749146714828E+001 6.9999999999660578E-001 2.9797638645420161E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.5157692861075427E+000 8.5000496627141020E-001 1.8176014631959823E+001 0.0000000000000000E+000 2.7030335541729699E+004 8.9331996164650191E+006 1.1712774743503176E+010 -6.8641841021113255E+000 -2.1370173532476986E+001 -9.8999999999999986E+001 -6.8641841021113246E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -8.2619250752496178E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.7623310462604514E-014
175 1.7852894909008625E+006 4.9999932971263944E-001 -3.9262839597333915E-001 1.7705273346101305E-001 3.5749459525024720E+000 6.4175007112051867E+000 1.1178975867834466E-001 1.4651533557829062E+001 6.9999999999530904E-001 2.9797639942259028E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.4826590434268967E+000 8.5000496627097843E-001 1.8120649940729322E+001 0.0000000000000000E+000 2.6099245985439968E+004 9.6403776182142459E+006 1.2348034041914013E+010 -6.7558015084889336E+000 -2.1012667286656484E+001 -9.8999999999999986E+001 -6.7558015084889318E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -8.1535348810016224E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.2553533271789904E-014
176 1.9413373869248440E+006 4.9999932211335291E-001 -4.1789582123472191E-001 1.6585427158101143E-001 3.5742283271271273E+000 6.4284321943015366E+000 1.4472003223234750E-001 1.4695447459815222E+001 6.9999999999326279E-001 2.9797641988501486E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274597E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.4448485256768762E+000 8.5000496627029609E-001 1.8057245661855095E+001 0.0000000000000000E+000 2.5109049398852465E+004 1.0484794425269485E+007 1.3087757418773546E+010 -6.6369118994465559E+000 -2.0621028974035273E+001 -9.8999999999999986E+001 -6.6369118994465515E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -8.0346363503827831E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.8698424008167023E-014
177 2.1285948621536219E+006 4.9999931372864020E-001 -4.4550357346312303E-001 1.5359461475306407E-001 3.5734562174840008E+000 6.4404024672658338E+000 1.8078170859560080E-001 1.4743544459360203E+001 6.9999999998995543E-001 2.9797645295829307E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.4043694783985443E+000 8.5000496626919364E-001 1.7991008680759197E+001 0.0000000000000000E+000 2.4068043597310454E+004 1.1492838771241015E+007 1.3946748895530323E+010 -6.5075732792494279E+000 -2.0195609700484329E+001 -9.8999999999999986E+001 -6.5075732792494190E+000 -9.8999999999999986E+001 -2.1975189683470624E+001 -7.9052872748372192E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.4776384798147540E-014
178 2.2958780167684341E+006 4.9999930689528754E-001 -4.6839182082312675E-001 1.4344504455271853E-001 3.5728089407441725E+000 6.4503158540676147E+000 2.1065479090961856E-001 1.4783380856740413E+001 6.9999999998618023E-001 2.9797649070974837E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3714551164664397E+000 8.5000496626793531E-001 1.7938827415640191E+001 0.0000000000000000E+000 2.3238946556139115E+004 1.2401240212456014E+007 1.4701485609240553E+010 -6.4011301820090916E+000 -1.9845999133833793E+001 -9.8999999999999986E+001 -6.4011301820090765E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -7.7988349408037179E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.0849018348481675E-014
179 2.4966178023062092E+006 4.9999929929592324E-001 -4.9351725854967954E-001 1.3224216787256290E-001 3.5721290196526119E+000 6.4612619181027240E+000 2.4364464738843597E-001 1.4827371114721322E+001 6.9999999998025175E-001 2.9797654999405035E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274597E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3340802494046384E+000 8.5000496626595901E-001 1.7879869541848802E+001 0.0000000000000000E+000 2.2356927859763564E+004 1.3483213800280647E+007 1.5577101661321150E+010 -6.2843057388651715E+000 -1.9462799975616232E+001 -9.8999999999999986E+001 -6.2843057388651422E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -7.6819996486883424E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.7856792335567235E-014
180 2.7375055449515390E+006 4.9999929090846817E-001 -5.2100622515749306E-001 1.1997433684654162E-001 3.5713906935136688E+000 6.4732515175005148E+000 2.7978408237607860E-001 1.4875564967694890E+001 6.9999999997071849E-001 2.9797664532827122E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.2927156707048635E+000 8.5000496626278121E-001 1.7812613627514850E+001 0.0000000000000000E+000 2.1429418312373480E+004 1.4775772786499031E+007 1.6594937212651445E+010 -6.1571782779493835E+000 -1.9046431911317299E+001 -9.8999999999999986E+001 -6.1571782779493276E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -7.5548594667111191E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.4818936734600104E-014
181 2.9525399587345636E+006 4.9999928407617200E-001 -5.4370045019501145E-001 1.0982115599588352E-001 3.5707937276796184E+000 6.4831759678342182E+000 3.0970267975592830E-001 1.4915465756794461E+001 6.9999999995989104E-001 2.9797675360200597E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.2599461393077656E+000 8.5000496625917199E-001 1.7757272085583683E+001 0.0000000000000000E+000 2.0690958719620321E+004 1.5936670673490109E+007 1.7485168936397102E+010 -6.0525976502346124E+000 -1.8704417056340056E+001 -9.8999999999999986E+001 -6.0525976502345156E+000 -9.8999999999999986E+001 -2.1130091643456367E+001 -7.4502676022539740E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.1773035982569944E-014
182 3.2105812552741934E+006 4.9999927647465048E-001 -5.6871742048710017E-001 9.8611593879654444E-002 3.5701442661647107E+000 6.4941335810263059E+000 3.4273983085415116E-001 1.4959529667154671E+001 6.9999999994296735E-001 2.9797692283846584E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274618E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.2247662726044464E+000 8.5000496625353084E-001 1.7696332243919418E+001 0.0000000000000000E+000 1.9905187570359027E+004 1.7323040365804911E+007 1.8521953790888626E+010 -5.9378085193081844E+000 -1.8329551194526104E+001 -9.8999999999999986E+001 -5.9378085193080077E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -7.3354652710345389E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.9458546494376218E-014
183 3.5202308111217488E+006 4.9999926808284811E-001 -5.9606940914182038E-001 8.6332767446579278E-002 3.5694456822175686E+000 6.5061386820526579E+000 3.7894949842129988E-001 1.5007816690404036E+001 6.9999999991588924E-001 2.9797719362059872E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.1842009170619119E+000 8.5000496624450494E-001 1.7626994888087452E+001 0.0000000000000000E+000 1.9078667461206369E+004 1.8978195576987840E+007 1.9725988597322868E+010 -5.8128642257260603E+000 -1.7922148461563875E+001 -9.8999999999999986E+001 -5.8128642257257228E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -7.2105054925559466E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.7100967090620518E-014
184 3.7964850991913262E+006 4.9999926124903638E-001 -6.1884435008279171E-001 7.6178578215322160E-002 3.5688290415979544E+000 6.5160702260196883E+000 4.0891135364457409E-001 1.5047768870168447E+001 6.9999999988528505E-001 2.9797749966154858E-005 2.7997020236474879E-001 4.1193902129486436E-003 1.2067031330276045E-003 1.1203876416666527E-002 2.5129237964844932E-003 9.5710644087274607E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.1499154675524905E+000 8.5000496623430355E-001 1.7569294167830883E+001 0.0000000000000000E+000 1.8421150786681064E+004 2.0473120197558638E+007 2.0788048086215096E+010 -5.7101437611974202E+000 -1.7587696669407492E+001 -9.8999999999999986E+001 -5.7101437611968446E+000 -9.8999999999999986E+001 -2.1373129692142662E+001 -7.1077713547183619E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.4737395980521976E-014
