1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20240321" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
model_number star_age star_mass log_L log_R log_Teff log_center_T log_center_Rho log_center_P center_h1 center_he3 center_he4 center_c12 center_n14 center_o16 center_ne20 center_mg24 center_si28 center_s32 center_ar36 center_ca40 center_ti44 center_cr48 center_fe52 center_fe54 center_fe56 center_ni56 center_degeneracy center_ye center_entropy compactness_parameter dynamic_timescale kh_timescale nuc_timescale pp cno tri_alfa log_LH log_LHe log_LZ log_Lneu he_core_mass c_core_mass o_core_mass si_core_mass fe_core_mass he_core_radius c_core_radius o_core_radius si_core_radius fe_core_radius max_abs_v_velocity surf_avg_omega_div_omega_crit log_total_angular_momentum surf_avg_omega surf_avg_v_rot star_mdot
176 5.1777742975211568E+005 1.2999981883087073E+000 6.8231637888247620E-001 5.2287517171665310E-001 3.6707709270886060E+000 6.4835396787569746E+000 -5.0785667587005257E-001 1.4101222368280636E+001 6.9999999999907259E-001 2.9797636178546203E-005 2.7997020236474890E-001 4.1193902129486454E-003 1.2067031330276049E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274651E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -5.1067375361394891E+000 8.5000496627223254E-001 2.0808226674031257E+001 0.0000000000000000E+000 5.3441046684216613E+004 2.4732811213717344E+006 2.7016330976183228E+009 -6.4670425208726234E+000 -1.9177568852166068E+001 -9.8999999999999986E+001 -6.4670425208725391E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -7.8648805236745671E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.3487780333030031E-013
177 5.5261764669327962E+005 1.2999981711142032E+000 6.6398481753302452E-001 5.1288026120142483E-001 3.6711854920088571E+000 6.4933850709419341E+000 -4.7831809430572841E-001 1.4140612318613778E+001 6.9999999999874329E-001 2.9797636507891508E-005 2.7997020236474890E-001 4.1193902129486454E-003 1.2067031330276049E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274651E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -5.0712431504317061E+000 8.5000496627212285E-001 2.0750734466689554E+001 0.0000000000000000E+000 5.1627677991820034E+004 2.6399757822617502E+006 2.8181098881444716E+009 -6.3640668539152712E+000 -1.8840895931108978E+001 -9.8999999999999986E+001 -6.3640668539151255E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -7.7619030681865828E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.9352458826031260E-013
178 5.9442590702267620E+005 1.2999981517836436E+000 6.4172678708814768E-001 5.0177339153290690E-001 3.6711744192318969E+000 6.5043306834516139E+000 -4.4548591258424225E-001 1.4184401748651947E+001 6.9999999999822970E-001 2.9797637021505325E-005 2.7997020236474890E-001 4.1193902129486454E-003 1.2067031330276049E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274640E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -5.0335057078128331E+000 8.5000496627195166E-001 2.0689870578153627E+001 0.0000000000000000E+000 4.9684656470553266E+004 2.8507873965721955E+006 2.9663059833466468E+009 -6.2502624660125594E+000 -1.8469322697167069E+001 -9.8999999999999986E+001 -6.2502624660122965E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -7.6480965662436891E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.6236220768910607E-013
179 6.4459581941795221E+005 1.2999981303023329E+000 6.1693381872382691E-001 4.8953454745323310E-001 3.6710955991806533E+000 6.5163929279018715E+000 -4.0929701445540234E-001 1.4232665272396162E+001 6.9999999999740847E-001 2.9797637842651644E-005 2.7997020236474890E-001 4.1193902129486454E-003 1.2067031330276049E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274651E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.9934489677250671E+000 8.5000496627167788E-001 2.0624873154644657E+001 0.0000000000000000E+000 4.7628184667663176E+004 3.1045354847945338E+006 3.1405731178523645E+009 -6.1256595906299625E+000 -1.8063128892148569E+001 -9.8999999999999986E+001 -6.1256595906294606E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -7.5234911973165346E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.2817118324912632E-013
180 6.8931414184063347E+005 1.2999981127202171E+000 5.9601916797889520E-001 4.7937881000263272E-001 3.6709448052197202E+000 6.5264037565856139E+000 -3.7926246285862419E-001 1.4272722834563986E+001 6.9999999999648110E-001 2.9797638769966771E-005 2.7997020236474890E-001 4.1193902129486454E-003 1.2067031330276049E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274640E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.9591795590936893E+000 8.5000496627136868E-001 2.0569039091108579E+001 0.0000000000000000E+000 4.5986507265294851E+004 3.3347785905263331E+006 3.2955169813243580E+009 -6.0228949939492011E+000 -1.7728614050257345E+001 -9.8999999999999986E+001 -6.0228949939483458E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -7.4207243920103974E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.9317475950610894E-013
181 7.3321799268142798E+005 1.2999980966501437E+000 5.7937031859490207E-001 4.6998779660049644E-001 3.6714780995747902E+000 6.5356625486956643E+000 -3.5148565844663171E-001 1.4309771561197708E+001 6.9999999999534934E-001 2.9797639901772713E-005 2.7997020236474890E-001 4.1193902129486454E-003 1.2067031330276049E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274651E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.9265897011657129E+000 8.5000496627099165E-001 2.0517013497855547E+001 0.0000000000000000E+000 4.4518847023249080E+004 3.5408445164691037E+006 3.4243046678773193E+009 -5.9283674348919604E+000 -1.7421307736081555E+001 -9.8999999999999986E+001 -5.9283674348905642E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -7.3261946706947985E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.6602879110813943E-013
182 7.8590261369038140E+005 1.2999980784883287E+000 5.5812213819235046E-001 4.5951271217657191E-001 3.6714035966861154E+000 6.5459928168020793E+000 -3.2049005907419076E-001 1.4351110274318152E+001 6.9999999999362017E-001 2.9797641630945189E-005 2.7997020236474890E-001 4.1193902129486454E-003 1.2067031330276049E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274651E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.8909568359587929E+000 8.5000496627041511E-001 2.0462432544764336E+001 0.0000000000000000E+000 4.2936959216790587E+004 3.8091678431727109E+006 3.5960073620749640E+009 -5.8234820921000159E+000 -1.7080782041192318E+001 -9.8999999999999986E+001 -5.8234820920976142E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -7.2213067714937003E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.4472707156087151E-013
183 8.4912415890112543E+005 1.2999980582293647E+000 5.3446767487228697E-001 4.4792230381731801E-001 3.6712851850357260E+000 6.5574251976860181E+000 -2.8618645953584670E-001 1.4396862210661148E+001 6.9999999999091378E-001 2.9797644337298888E-005 2.7997020236474890E-001 4.1193902129486454E-003 1.2067031330276049E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274651E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.8525334454130196E+000 8.5000496626951316E-001 2.0404984743627896E+001 0.0000000000000000E+000 4.1252063293687519E+004 4.1311880803187666E+006 3.7973010445215192E+009 -5.7081170654504803E+000 -1.6706785343449301E+001 -9.8999999999999986E+001 -5.7081170654461237E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -7.1059387275518269E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.2044399045046128E-013
184 9.0706829201891588E+005 1.2999980411088532E+000 5.1435702420955254E-001 4.3800841110587468E-001 3.6712144687257640E+000 6.5671982747859010E+000 -2.5682921147653914E-001 1.4436002754536922E+001 6.9999999998780482E-001 2.9797647446388883E-005 2.7997020236474890E-001 4.1193902129486454E-003 1.2067031330276049E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274651E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.8185972878595367E+000 8.5000496626847666E-001 2.0352536288776552E+001 0.0000000000000000E+000 3.9863446054503293E+004 4.4268978361612996E+006 3.9772754882729931E+009 -5.6100130866020148E+000 -1.6389204124770451E+001 -9.8999999999999986E+001 -5.6100130865947939E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -7.0078320006602617E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.9546583239696793E-013
185 9.7660125176026451E+005 1.2999980219365872E+000 4.9227189209064731E-001 4.2698534631065482E-001 3.6712047180936471E+000 6.5777290351925108E+000 -2.2379612535465729E-001 1.4479571853019459E+001 6.9999999992488904E-001 2.9797710362177311E-005 2.7997020236474890E-001 4.1193902129486454E-003 1.2067031330276049E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274651E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.7780900605342982E+000 8.5000496624750488E-001 2.0286838826671488E+001 0.0000000000000000E+000 3.8374280454422747E+004 4.7775768709913557E+006 4.1847623468914557E+009 -5.5015574619439587E+000 -1.6039567960382467E+001 -9.8999999999999986E+001 -5.5015574619313758E+000 -9.8999999999999986E+001 -9.8999999999999986E+001 -6.8993731256410866E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.7572917967383280E-013
186 1.0600408034498829E+006 1.2999980006185852E+000 4.6698109100253049E-001 4.1485674504924858E-001 3.6709463184523221E+000 6.5889296533033628E+000 -1.8690768690341603E-001 1.4527667506949708E+001 6.9999999982756378E-001 2.9797807687451456E-005 2.7997020236474890E-001 4.1193902129486454E-003 1.2067031330276049E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274640E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.7327595709877626E+000 8.5000496621506327E-001 2.0211316821191119E+001 0.0000000000000000E+000 3.6799960023721957E+004 5.2074735371372700E+006 4.4356941533744659E+009 -5.3830363326203887E+000 -1.5661856571033788E+001 -8.6254115985014138E+001 -5.3830363325975341E+000 -8.6254115985014138E+001 -9.8999999999999986E+001 -6.7808481592138845E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.5549037175610406E-013
187 1.1365392607423963E+006 1.2999979826874486E+000 4.4544358033095627E-001 4.0453558697277187E-001 3.6707225198226663E+000 6.5982128246343459E+000 -1.5505954685384496E-001 1.4568794660570539E+001 6.9999999971723803E-001 2.9797918013149869E-005 2.7997020236474890E-001 4.1193902129486454E-003 1.2067031330276051E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274651E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.6928055735206478E+000 8.5000496617828802E-001 2.0144592504699435E+001 0.0000000000000000E+000 3.5511221625735037E+004 5.6038400200654380E+006 4.6612145994816771E+009 -5.2828773188985556E+000 -1.5347321405084905E+001 -8.5312740938422976E+001 -5.2828773188611153E+000 -8.5312740938422976E+001 -2.0771069700814699E+001 -6.6806856414372886E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.3439866993881235E-013
188 1.2283374094934126E+006 1.2999979626920344E+000 4.2174926950446368E-001 3.9313329640148015E-001 3.6705000874016891E+000 6.6081960768063244E+000 -1.1927853485766686E-001 1.4614548339428469E+001 6.9999999955051273E-001 2.9798084738470139E-005 2.7997020236474890E-001 4.1193902129486454E-003 1.2067031330276056E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274651E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.6445547828453879E+000 8.5000496612271303E-001 2.0064944229843817E+001 0.0000000000000000E+000 3.4139894935885350E+004 6.0755040747018764E+006 4.9225870198729858E+009 -5.1730001200747200E+000 -1.5008191946475007E+001 -8.4432542115817867E+001 -5.1730001200112463E+000 -8.4432542115817867E+001 -9.8999999999999986E+001 -6.5708042835076643E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.1781936130217400E-013
189 1.3384951879946319E+006 1.2999979405603201E+000 3.9620761046038028E-001 3.8063682641013502E-001 3.6703629076363407E+000 6.6188590587838352E+000 -7.9299570994904658E-002 1.4665177009403923E+001 6.9999999929386969E-001 2.9798341381487550E-005 2.7997020236474890E-001 4.1193902129486445E-003 1.2067031330276065E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274662E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.5886707493562522E+000 8.5000496603716502E-001 1.9973255700445048E+001 0.0000000000000000E+000 3.2697720635880487E+004 6.6316321865106942E+006 5.2207759261224976E+009 -5.0534899793863977E+000 -1.4646130293188261E+001 -8.3512535756507333E+001 -5.0534899792754437E+000 -8.3512535756507333E+001 -2.0771069700814699E+001 -6.4512891928184652E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.0090922830885329E-013
190 1.4706845221960954E+006 1.2999979162294197E+000 3.6738505131946247E-001 3.6710350424651789E-001 3.6699239289329197E+000 6.6301269573334558E+000 -3.4968972954750606E-002 1.4720757805185952E+001 6.9999999889186115E-001 2.9798743390013286E-005 2.7997020236474890E-001 4.1193902129486419E-003 1.2067031330276091E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274662E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.5272489570058658E+000 8.5000496590316210E-001 1.9871536600702722E+001 0.0000000000000000E+000 3.1204519518845857E+004 7.3109917826343272E+006 5.5790159734773989E+009 -4.9250281546306409E+000 -1.4264452106301134E+001 -8.2546642882644363E+001 -4.9250281544318666E+000 -8.2546642882644363E+001 -2.0470039705150718E+001 -6.3228214710726105E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.8406099435642244E-013
191 1.5913192742631049E+006 1.2999978960885452E+000 3.4310779323336726E-001 3.5579368285737273E-001 3.6695095251059682E+000 6.6393937229505715E+000 2.9051449297560479E-003 1.4767875999716923E+001 6.9999999843413097E-001 2.9799201120156140E-005 2.7997020236474890E-001 4.1193902129486376E-003 1.2067031330276136E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274651E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.4717230637960919E+000 8.5000496575058548E-001 1.9780550517836218E+001 0.0000000000000000E+000 3.0009086203100145E+004 7.9353002111383593E+006 5.8997669437818661E+009 -4.8183000009131112E+000 -1.3951953759078336E+001 -8.1756241039994649E+001 -4.8183000005938617E+000 -8.1756241039994649E+001 -2.0293948446095037E+001 -6.2160879026428617E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.6695748373144133E-013
192 1.7360809767435163E+006 1.2999978738209919E+000 3.1706976648361274E-001 3.4347029134026985E-001 3.6691617141770814E+000 6.6493583107104426E+000 4.5213751421260731E-002 1.4820124711025514E+001 6.9999999773554489E-001 2.9799899706201048E-005 2.7997020236474890E-001 4.1193902129486280E-003 1.2067031330276251E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274662E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.4084609561917869E+000 8.5000496551772353E-001 1.9679868767138640E+001 0.0000000000000000E+000 2.8758596504542362E+004 8.6681170098615326E+006 6.2643047228556700E+009 -4.7024869032420442E+000 -1.3617529739905160E+001 -8.0910029939469212E+001 -4.7024869027139129E+000 -8.0910029939469212E+001 -9.8999999999999986E+001 -6.1002683074890811E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.5382212899587582E-013
193 1.9097950197200098E+006 1.2999978493589710E+000 2.8986745526334767E-001 3.3014753859770452E-001 3.6690225127432976E+000 6.6600481204638999E+000 9.2263422450167179E-002 1.4877837852287465E+001 6.9999999664778267E-001 2.9800987468397655E-005 2.7997020236474890E-001 4.1193902129486029E-003 1.2067031330276548E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274651E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.3392777389861266E+000 8.5000496515513602E-001 1.9571036186703065E+001 0.0000000000000000E+000 2.7465250378196477E+004 9.5158987573678531E+006 6.6692220683075733E+009 -4.5775476649207532E+000 -1.3261059680351355E+001 -8.0006993395988985E+001 -4.5775476640206918E+000 -8.0006993395988985E+001 -1.9624941665136461E+001 -5.9753212288743036E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.4081775204488692E-013
194 2.1182518712918018E+006 1.2999978226197635E+000 2.5963246021470132E-001 3.1593654336421600E-001 3.6685692615978809E+000 6.6714214559809006E+000 1.4422029757929117E-001 1.4941129732328976E+001 6.9999999492054354E-001 2.9802714707509704E-005 2.7997020236474895E-001 4.1193902129485335E-003 1.2067031330277359E-003 1.1203876416666531E-002 2.5129237964844941E-003 9.5710644087274651E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -4.2593003309233364E+000 8.5000496457938957E-001 1.9440047754676733E+001 0.0000000000000000E+000 2.6149721873185019E+004 1.0541339124606540E+007 7.1500678774071989E+009 -4.4441261054606223E+000 -1.2884595329721174E+001 -7.9051685204060760E+001 -4.4441261038854973E+000 -7.9051685204060760E+001 -9.8999999999999986E+001 -5.8418901786922151E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2827214327781671E-013
