1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20240321" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
255 2.7928031171000381E+006 2.9999906810496397E+000 1.8740152242342789E+000 3.8943948769394271E-001 4.0354134804379118E+000 7.3102796157303338E+000 1.4042390218439926E+000 1.6843887011835239E+001 6.9957622965632893E-001 8.7258823958350656E-006 2.8001199089645945E-001 1.7004699998766943E-003 4.0294753431517885E-003 1.1203077984430094E-002 2.5129237964844932E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.5353981608950278E+000 8.4978956914189718E-001 1.8360506905536919E+001 4.2378726005594149E-003 2.2188750674890540E+004 1.1517670192281627E+006 4.0096335334243488E+008 6.5899581303546206E-001 1.7814582391128584E+000 -3.9411203289850611E+001 1.8130399281498992E+000 -3.9411203289850611E+001 -9.8999999999999986E+001 6.0537283760944283E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -7.3355384470133206E-013
256 2.8732000072347391E+006 2.9999906245005974E+000 1.8726629534881845E+000 3.8328486508078841E-001 4.0381527240579649E+000 7.3148504117737341E+000 1.4204082925786854E+000 1.6864596782849027E+001 6.9948841760730662E-001 7.6132858238386502E-006 2.8002120288783150E-001 1.2219320294574152E-003 4.5880753612407722E-003 1.1202728590982673E-002 2.5129237964844932E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.5137169736974618E+000 8.4974547768462372E-001 1.8322985133985881E+001 4.2860010926141136E-003 2.1722055570088894E+004 1.1718486265873632E+006 4.0221377849402940E+008 6.7346561690348061E-001 1.7348428571117118E+000 -3.9171627640238825E+001 1.7710007168730539E+000 -3.9171627640238825E+001 -9.8999999999999986E+001 5.6260323652615829E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -7.0337350482483047E-013
257 2.9696762753963801E+006 2.9999905617845828E+000 1.8898711365595313E+000 3.7634779805118213E-001 4.0459233033406052E+000 7.3233349887144854E+000 1.4507189487443126E+000 1.6903359002304057E+001 6.9938847332852805E-001 6.4458398888234567E-006 2.8003693067329993E-001 7.0910118732228807E-004 5.1869930848399302E-003 1.1202025648763825E-002 2.5129237964844932E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.4746989775964399E+000 8.4969531097091211E-001 1.8255247096684279E+001 4.3701783353680187E-003 2.1207785606513044E+004 1.1444593752100845E+006 3.8658834073410302E+008 7.3456940906970625E-001 1.6832238730374758E+000 -3.8728059702323378E+001 1.7295434148172342E+000 -3.8728059702323378E+001 -1.3303311756192858E+001 5.1950791047897182E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -6.5006675505922718E-013
258 3.0854477971903491E+006 2.9999904987657660E+000 1.9241651570041574E+000 3.6484326102981385E-001 4.0602490769624451E+000 7.3380755321715467E+000 1.5032751055720481E+000 1.6970637728917879E+001 6.9927921618097477E-001 4.9446148569342169E-006 2.8007347020822060E-001 2.6225031149576631E-004 5.7101132647840586E-003 1.1199975182310661E-002 2.5129237964844932E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.4052271873874695E+000 8.4964043219296370E-001 1.8140101113950472E+001 4.5218732574020450E-003 2.0381611701649486E+004 1.0859526251331409E+006 3.5723559231761825E+008 8.5563384445185531E-001 1.6093314010941482E+000 -3.7962404263961062E+001 1.6798570119618872E+000 -3.7962404263961062E+001 -1.4148409796207115E+001 4.6908862709174493E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -5.4433781382856882E-013
259 3.2243736233431119E+006 2.9999904526513044E+000 1.9551905313169151E+000 3.4729220010824058E-001 4.0767809510014219E+000 7.3562732323164708E+000 1.5643475845687180E+000 1.7049905758647370E+001 6.9914797264966810E-001 3.4929529861633814E-006 2.8017516776220353E-001 7.0888643318252743E-005 5.9396403495035168E-003 1.1192807404963201E-002 2.5129237964844932E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3236862369395745E+000 8.4957456848366508E-001 1.8011955219694574E+001 4.7247396555204629E-003 1.9182797195472867E+004 1.0527773985315203E+006 3.3260543474749285E+008 1.0053825277478916E+000 1.6168741362368539E+000 -3.7030772151884143E+001 1.7119141408585532E+000 -3.7030772151884143E+001 -9.8999999999999986E+001 5.1266472966749466E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.3193584301960398E-013
260 3.3355142842653221E+006 2.9999904477343322E+000 1.9575750985803895E+000 3.3385472131205313E-001 4.0840958322153842E+000 7.3665368864732228E+000 1.5896388613908514E+000 1.7085484187312751E+001 6.9899997191339447E-001 2.7267455180520610E-006 2.8032086384599231E-001 4.3811395762257944E-005 5.9813245741295830E-003 1.1181271287846165E-002 2.5129237964844932E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.2999727866291297E+000 8.4950044041428341E-001 1.7974203935590943E+001 4.8465500112224984E-003 1.8312840698052460E+004 1.0799147247454501E+006 3.3078421228302836E+008 1.0736002068418029E+000 1.7252534135011370E+000 -3.6522313822348529E+001 1.8126875163463478E+000 -3.6522313822348529E+001 -1.3847379800543134E+001 6.2590486531655076E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -4.4240989065440671E-014
261 3.4360527752255867E+006 2.9999904477343322E+000 1.9453314964634703E+000 3.2412267424285479E-001 4.0859009552207537E+000 7.3716015275953488E+000 1.5951218176043760E+000 1.7096047703208047E+001 6.9884907086295833E-001 2.4990627520343721E-006 2.8047321959948951E-001 4.1786752819810569E-005 5.9946378830601872E-003 1.1168755601563026E-002 2.5129237964844932E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3048760914991258E+000 8.4942495194193779E-001 1.7981273263435696E+001 4.9112571232801418E-003 1.7707516164681387E+004 1.1359654222488997E+006 3.4024235478084773E+008 1.1038056652819352E+000 1.8005060454795987E+000 -3.6282486219076056E+001 1.8800663868586878E+000 -3.6282486219076056E+001 -1.3847379800543134E+001 7.0016642864773937E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
262 3.5566989643779048E+006 2.9999904477343322E+000 1.9270400977717004E+000 3.1663465570959176E-001 4.0850721148144427E+000 7.3739564642967625E+000 1.5932826935854578E+000 1.7096566884510334E+001 6.9870359760963541E-001 2.5108562109362007E-006 2.8062019047075804E-001 4.1857715513940275E-005 6.0050381832733642E-003 1.1156774927251029E-002 2.5129237964844932E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3175810462453756E+000 8.4935221728085297E-001 1.8000534884513545E+001 4.9461843625449795E-003 1.7255423359916891E+004 1.2054370321638740E+006 3.5487856971502787E+008 1.1127109234221240E+000 1.8297087436426422E+000 -3.6177502009317138E+001 1.9059368440034226E+000 -3.6177502009317138E+001 -9.8999999999999986E+001 7.3099918155686494E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
263 3.7014743913606857E+006 2.9999904477343322E+000 1.9121785634830550E+000 3.1211131810970005E-001 4.0836184000422273E+000 7.3747864545233082E+000 1.5904306075198928E+000 1.7094518984445063E+001 6.9853735158591590E-001 2.5233750532128567E-006 2.8078817640523840E-001 4.2094677793910503E-005 6.0167522785076633E-003 1.1143071440133776E-002 2.5129237964844932E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3272987687604738E+000 8.4926909635546677E-001 1.8014320023867942E+001 4.9611852418681964E-003 1.6987935865289965E+004 1.2604609665461809E+006 3.6723266844105816E+008 1.1106384677509074E+000 1.8321260999886622E+000 -3.6143416466398435E+001 1.9076345541455215E+000 -3.6143416466398435E+001 -1.3847379800543134E+001 7.3535843605007112E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
264 3.8752049037400233E+006 2.9999904477343322E+000 1.9041363771286592E+000 3.0991189465738456E-001 4.0827075651797857E+000 7.3751538666916492E+000 1.5888237795900935E+000 1.7093223435083829E+001 6.9832333707296856E-001 2.5226854249322162E-006 2.8100440990452452E-001 4.2159315991436556E-005 6.0321295330205927E-003 1.1125411250712773E-002 2.5129237964844932E-003 9.5710644087274521E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3324835388430003E+000 8.4916208898405521E-001 1.8019927905090299E+001 4.9673299484397984E-003 1.6859375265852024E+004 1.2905386361039036E+006 3.7409637057139319E+008 1.1080212587970804E+000 1.8273085267268623E+000 -3.6128271693870296E+001 1.9031688840613474E+000 -3.6128271693870296E+001 -9.8999999999999986E+001 7.3245973214072391E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
265 4.0836815185952280E+006 2.9999904477343322E+000 1.9008324813364230E+000 3.0890119476575162E-001 4.0823869411775435E+000 7.3754911674446362E+000 1.5881339524717850E+000 1.7092798261517412E+001 6.9807470663181392E-001 2.5326691423651046E-006 2.8125560612305822E-001 4.2309917667453336E-005 6.0498084567853685E-003 1.1105005964175484E-002 2.5129237964844932E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3354250340509655E+000 8.4903777542743075E-001 1.8021378870878682E+001 4.9708880849592954E-003 1.6800624593645574E+004 1.3034236795783646E+006 3.7695316190334398E+008 1.1079547573893314E+000 1.8236754162820097E+000 -3.6112945089328896E+001 1.9001093689059829E+000 -3.6112945089328896E+001 -9.8999999999999986E+001 7.3077799441055502E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
266 4.3338534564214731E+006 2.9999904477343322E+000 1.8995269380661848E+000 3.0832083241446528E-001 4.0823507365356271E+000 7.3758343038067045E+000 1.5879702844504742E+000 1.7092888644965143E+001 6.9778411875189994E-001 2.5420323118537592E-006 2.8154917560886294E-001 4.2474103800173365E-005 6.0703621392312430E-003 1.1081297126536573E-002 2.5129237964844932E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3371752972640469E+000 8.4889248304800202E-001 1.8020298662797252E+001 4.9739360958450923E-003 1.6766981462544645E+004 1.3090960494868173E+006 3.7808803495845455E+008 1.1090789589867145E+000 1.8218208881497726E+000 -3.6096371582710788E+001 1.8987369280160162E+000 -3.6096371582710788E+001 -9.8999999999999986E+001 7.3064885076615482E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
267 4.6340597818129677E+006 2.9999904477343322E+000 1.8986310944112417E+000 3.0788684671457045E-001 4.0823437684718380E+000 7.3761688254255047E+000 1.5876983386847339E+000 1.7092825465835638E+001 6.9738213479937217E-001 2.5171173782599927E-006 2.8195533308469911E-001 4.2689302453973864E-005 6.0989002676622110E-003 1.1048395191077066E-002 2.5129237964844932E-003 9.5710644087274499E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3392164579850649E+000 8.4869148691924901E-001 1.8018144090828635E+001 4.9763194234086908E-003 1.6741867698890346E+004 1.3131107042156036E+006 3.7886874334264749E+008 1.1091900122862195E+000 1.8212377017537971E+000 -3.6079895588719197E+001 1.8982664982947799E+000 -3.6079895588719197E+001 -9.8999999999999986E+001 7.3095822914143749E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
268 4.9943073722827611E+006 2.9999904477343322E+000 1.8978025783292989E+000 3.0757259368613282E-001 4.0822937659655718E+000 7.3764305244953903E+000 1.5872618628652484E+000 1.7092520486964833E+001 6.9696863243673446E-001 2.5330804943727111E-006 2.8237301191604175E-001 4.2907218797358426E-005 6.1277388189420025E-003 1.1015146291632791E-002 2.5129237964844932E-003 9.5710644087274521E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3413975173655563E+000 8.4848473839844951E-001 1.8016037512116302E+001 4.9777168790009112E-003 1.6723706075879531E+004 1.3165704726565829E+006 3.7959221201959854E+008 1.1106319582301536E+000 1.8204738450764579E+000 -3.6066942023195715E+001 1.8978619057706168E+000 -3.6066942023195715E+001 -9.8999999999999986E+001 7.3156551083533794E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
269 5.4266044808465140E+006 2.9999904477343322E+000 1.8973122208549702E+000 3.0741696956758102E-001 4.0822489886562643E+000 7.3766153955960263E+000 1.5870904378423150E+000 1.7092377659979007E+001 6.9648556562191410E-001 2.5462524592374904E-006 2.8286091252760825E-001 4.3151746343160004E-005 6.1610970356455559E-003 1.0976696578672424E-002 2.5129237964844932E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3427326807274995E+000 8.4824320718636681E-001 1.8011555367835744E+001 4.9782736916795974E-003 1.6714719387848530E+004 1.3185302330361819E+006 3.8002104776986337E+008 1.1115057985352090E+000 1.8198757581119336E+000 -3.6056793164976895E+001 1.8975044058722514E+000 -3.6056793164976895E+001 -9.8999999999999986E+001 7.3203405302617941E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
270 5.9453610111230165E+006 2.9999904477343322E+000 1.8969837227277813E+000 3.0742358072193393E-001 4.0821635585472915E+000 7.3767473441687255E+000 1.5868650302183167E+000 1.7092063371502626E+001 6.9581123423790048E-001 2.5306932188314276E-006 2.8354202933724187E-001 4.3498825492443332E-005 6.2076762489535935E-003 1.0923000419835623E-002 2.5129237964844932E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3441272459687363E+000 8.4790603890115346E-001 1.8004492354476223E+001 4.9776304043759297E-003 1.6715101058084092E+004 1.3195078531652703E+006 3.8030860248752052E+008 1.1110093085505486E+000 1.8198845468200366E+000 -3.6048350514575837E+001 1.8974305296899425E+000 -3.6048350514575837E+001 -1.3546349804879153E+001 7.3231922351534218E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
271 6.5678688474548198E+006 2.9999904477343322E+000 1.8966885734098426E+000 3.0754101701879877E-001 4.0820310530693744E+000 7.3768361346451989E+000 1.5863490857279792E+000 1.7091413099520974E+001 6.9512851895166472E-001 2.5488901745576484E-006 2.8423139160559946E-001 4.3809621631444514E-005 6.2536073115059187E-003 1.0870093382066678E-002 2.5129237964844932E-003 9.5710644087274499E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3460588558057736E+000 8.4756468429086140E-001 1.7998174746286633E+001 4.9760246380879921E-003 1.6721882255419870E+004 1.3200479054122479E+006 3.8056715050072885E+008 1.1113228654096547E+000 1.8196638417904980E+000 -3.6042292124280536E+001 1.8972972337158058E+000 -3.6042292124280536E+001 -1.3847379800543134E+001 7.3282707031543903E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
272 7.3148782510529840E+006 2.9999904477343322E+000 1.8964306867870355E+000 3.0782783653806445E-001 4.0818231716540394E+000 7.3768618949866518E+000 1.5857025485798657E+000 1.7090477942340524E+001 6.9417439879062370E-001 2.5368905465789233E-006 2.8519482635384086E-001 4.4268738827715320E-005 6.3176541510544613E-003 1.0796284837749505E-002 2.5129237964844932E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3482436530041846E+000 8.4708762221040301E-001 1.7988468106467593E+001 4.9729354360476298E-003 1.6738455820759507E+004 1.3199599661480477E+006 3.8079320062582082E+008 1.1097788729957490E+000 1.8198606379374898E+000 -3.6038198399307085E+001 1.8972095550751138E+000 -3.6038198399307085E+001 -9.8999999999999986E+001 7.3291473469623380E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
273 8.2112895353707811E+006 2.9999904477343322E+000 1.8963090762555339E+000 3.0828605399450448E-001 4.0815636602929439E+000 7.3768349799117718E+000 1.5849589227785532E+000 1.7089326500095858E+001 6.9302356627640793E-001 2.5288858117330955E-006 2.8635667077899246E-001 4.4794986732489226E-005 6.3934535826832770E-003 1.0708955252014969E-002 2.5129237964844932E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3505940879925640E+000 8.4651220461917254E-001 1.7976265450345014E+001 4.9685236373823135E-003 1.6764967526866349E+004 1.3189373063070236E+006 3.8089984473407209E+008 1.1080272660863557E+000 1.8201372834860183E+000 -3.6035865066637840E+001 1.8971559507106908E+000 -3.6035865066637840E+001 -9.8999999999999986E+001 7.3296156590420347E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
274 9.2869830765521377E+006 2.9999904477343322E+000 1.8964110185044607E+000 3.0885540399172773E-001 4.0813044708565647E+000 7.3767928217316738E+000 1.5841920005774750E+000 1.7088134097967625E+001 6.9186724825756452E-001 2.5471100411462665E-006 2.8752357815791912E-001 4.5277013261536678E-005 6.4665819443046465E-003 1.0624737279551813E-002 2.5129237964844932E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -3.3529506129955604E+000 8.4593404864712241E-001 1.7963977264529415E+001 4.9635002329526546E-003 1.6797967688698089E+004 1.3169001897942859E+006 3.8081044633853436E+008 1.1068666819537536E+000 1.8204086941452495E+000 -3.6034263005626968E+001 1.8971949736676812E+000 -3.6034263005626968E+001 -1.3847379800543134E+001 7.3339579653902209E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000
